filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
.\samples\block number dependency (BN)\2991.sol,.\samples\block number dependency (BN)\2991.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446714.9023213,25.989380598068237,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,events_maths,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3050.sol,.\samples\block number dependency (BN)\3050.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447768.17964,4.45300555229187,255,"{constable_states,divide_before_multiply,function_init_state,low_level_calls,naming_convention,solc_version,timestamp,unchecked_lowlevel,unused_state}",{},{},{}
.\samples\block number dependency (BN)\3051.sol,.\samples\block number dependency (BN)\3051.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447897.6187341,23.285704135894775,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,missing_inheritance,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3057.sol,.\samples\block number dependency (BN)\3057.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447040.2141585,23.27885913848877,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3060.sol,.\samples\block number dependency (BN)\3060.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716448033.441395,4.035660266876221,255,"{naming_convention,reentrancy_events,similar_names,solc_version,unchecked_transfer}",{},{},{}
.\samples\block number dependency (BN)\3062.sol,.\samples\block number dependency (BN)\3062.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447851.9988313,5.286965847015381,255,"{naming_convention,similar_names,solc_version,unchecked_transfer}",{},{},{}
.\samples\block number dependency (BN)\3071.sol,.\samples\block number dependency (BN)\3071.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446919.650143,23.098669052124023,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3082.sol,.\samples\block number dependency (BN)\3082.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447194.6743693,4.810597896575928,255,"{events_maths,naming_convention,reentrancy_unlimited_gas,solc_version,tautology,timestamp,unchecked_send}",{},{},{}
.\samples\block number dependency (BN)\3090.sol,.\samples\block number dependency (BN)\3090.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447324.8298652,22.43621802330017,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3091.sol,.\samples\block number dependency (BN)\3091.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716448160.268162,4.321300745010376,255,"{events_maths,naming_convention,reentrancy_unlimited_gas,solc_version,tautology,timestamp}",{},{},{}
.\samples\block number dependency (BN)\3096.sol,.\samples\block number dependency (BN)\3096.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447434.0902057,24.552850484848022,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,events_maths,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3097.sol,.\samples\block number dependency (BN)\3097.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446844.3042448,24.65261483192444,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,events_maths,external_function,low_level_calls,missing_inheritance,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3100.sol,.\samples\block number dependency (BN)\3100.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446877.0199127,6.055067300796509,255,"{calls_loop,controlled_array_length,costly_loop,dead_code,deprecated_standards,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,solc_version,timestamp,unused_return,variable_scope}",{},{},{}
.\samples\block number dependency (BN)\3103.sol,.\samples\block number dependency (BN)\3103.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446959.7490332,22.54011297225952,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,missing_inheritance,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3105.sol,.\samples\block number dependency (BN)\3105.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716448066.8655615,7.0263731479644775,255,"{assembly,constant_function_asm,external_function,incorrect_equality,naming_convention,reentrancy_events,shadowing_builtin,similar_names,solc_version,unimplemented_functions,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3106.sol,.\samples\block number dependency (BN)\3106.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446678.458987,4.356601238250732,255,"{constable_states,divide_before_multiply,function_init_state,low_level_calls,naming_convention,solc_version,timestamp,unchecked_lowlevel,unused_state}",{},{},{}
.\samples\block number dependency (BN)\3108.sol,.\samples\block number dependency (BN)\3108.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447112.9163935,20.034136056900024,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local,uninitialized_state}",{},{},{}
.\samples\block number dependency (BN)\3109.sol,.\samples\block number dependency (BN)\3109.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446633.4198935,19.693057537078857,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local,uninitialized_state}",{},{},{}
.\samples\block number dependency (BN)\3113.sol,.\samples\block number dependency (BN)\3113.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446861.7908585,22.119261264801025,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3123.sol,.\samples\block number dependency (BN)\3123.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447842.1832461,6.642088174819946,255,"{assembly,constable_states,constant_function_asm,costly_loop,cyclomatic_complexity,dead_code,divide_before_multiply,events_maths,missing_zero_check,naming_convention,reentrancy_events,reentrancy_unlimited_gas,similar_names,solc_version,unused_return}",{},{},{}
.\samples\block number dependency (BN)\3126.sol,.\samples\block number dependency (BN)\3126.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447483.6297739,22.488933563232422,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3127.sol,.\samples\block number dependency (BN)\3127.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716446971.515281,22.62669539451599,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\313.sol,.\samples\block number dependency (BN)\313.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447318.6820478,6.1384477615356445,255,"{controlled_array_length,external_function,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,too_many_digits}",{},{},{}
.\samples\block number dependency (BN)\3132.sol,.\samples\block number dependency (BN)\3132.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447128.845622,5.951006889343262,255,"{cache_array_length,controlled_array_length,deprecated_standards,events_maths,external_function,low_level_calls,missing_zero_check,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,return_bomb,solc_version,timestamp,too_many_digits,variable_scope}",{},{},{}
.\samples\block number dependency (BN)\3137.sol,.\samples\block number dependency (BN)\3137.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447693.5178936,22.160373210906982,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3146.sol,.\samples\block number dependency (BN)\3146.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447233.1246684,4.6806395053863525,255,"{cache_array_length,constable_states,controlled_array_length,dead_code,events_maths,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,weak_prng}",{},{},{}
.\samples\block number dependency (BN)\3158.sol,.\samples\block number dependency (BN)\3158.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447295.2808373,22.755184650421143,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3168.sol,.\samples\block number dependency (BN)\3168.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447876.3239949,21.27896738052368,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3174.sol,.\samples\block number dependency (BN)\3174.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447221.7967288,24.9379620552063,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,missing_inheritance,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3199.sol,.\samples\block number dependency (BN)\3199.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447973.7847445,21.701601266860962,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,unchecked_lowlevel,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3201.sol,.\samples\block number dependency (BN)\3201.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447078.6140516,5.115597486495972,255,"{arbitrary_send_eth,controlled_array_length,costly_loop,dead_code,divide_before_multiply,events_access,external_function,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,solc_version,tautology,uninitialized_state,unused_state}",{},{},{}
.\samples\block number dependency (BN)\3204.sol,.\samples\block number dependency (BN)\3204.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447715.1882994,22.68795657157898,255,"{assembly,boolean_equal,constable_states,constant_function_asm,cyclomatic_complexity,dead_code,divide_before_multiply,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
.\samples\block number dependency (BN)\3207.sol,.\samples\block number dependency (BN)\3207.sol,slither-0.10.0,solidity,2024/04/30,20240523_0643,1716447368.363261,22.82648253440857,255,"{assembly,boolean_equal,constable_states,constant_function_asm,dead_code,divide_before_multiply,external_function,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,timestamp,too_many_digits,uninitialized_local}",{},{},{}
