filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/reentrancy (RE)/22813.sol,22813.sol,osiris,solidity,2023/02/27,20240522_0652,1716367793.8929842,162.72898364067078,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/22901.sol,22901.sol,osiris,solidity,2023/02/27,20240522_0652,1716385650.2763698,497.5868282318115,0,{},{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/239.sol,239.sol,osiris,solidity,2023/02/27,20240522_0652,1716371216.4461849,129.82333612442017,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/24456.sol,24456.sol,osiris,solidity,2023/02/27,20240522_0652,1716370533.49158,174.04756903648376,0,"{Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{},{}
samples/reentrancy (RE)/24520.sol,24520.sol,osiris,solidity,2023/02/27,20240522_0652,1716371984.5271628,168.1447470188141,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/24624.sol,24624.sol,osiris,solidity,2023/02/27,20240522_0652,1716382382.998147,139.25260496139526,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/24802.sol,24802.sol,osiris,solidity,2023/02/27,20240522_0652,1716375205.0688908,69.09566736221313,0,"{Callstack_bug,Overflow_bugs}",{},{},{}
samples/reentrancy (RE)/265.sol,265.sol,osiris,solidity,2023/02/27,20240522_0652,1716369594.971626,80.27219891548157,0,{},{},{},{}
samples/reentrancy (RE)/273.sol,273.sol,osiris,solidity,2023/02/27,20240522_0652,1716371346.2721002,482.7052638530731,0,"{Concurrency_bug,Overflow_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/31373.sol,31373.sol,osiris,solidity,2023/02/27,20240522_0652,1716381222.5756469,132.3475902080536,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31374.sol,31374.sol,osiris,solidity,2023/02/27,20240522_0652,1716380995.301665,543.9452857971191,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{incomplete push instruction},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/31404.sol,31404.sol,osiris,solidity,2023/02/27,20240522_0652,1716379706.880626,129.21646904945374,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31415.sol,31415.sol,osiris,solidity,2023/02/27,20240522_0652,1716370419.250448,123.8319718837738,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31489.sol,31489.sol,osiris,solidity,2023/02/27,20240522_0652,1716381206.881097,130.1613507270813,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31528.sol,31528.sol,osiris,solidity,2023/02/27,20240522_0652,1716375177.41821,132.38986706733704,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31558.sol,31558.sol,osiris,solidity,2023/02/27,20240522_0652,1716364616.978952,105.62841606140137,0,{},{},{},{}
samples/reentrancy (RE)/31561.sol,31561.sol,osiris,solidity,2023/02/27,20240522_0652,1716376567.218687,96.84479403495789,0,{},{},{},{}
samples/reentrancy (RE)/31564.sol,31564.sol,osiris,solidity,2023/02/27,20240522_0652,1716367230.421223,184.3258581161499,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31565.sol,31565.sol,osiris,solidity,2023/02/27,20240522_0652,1716374903.988752,24.268853902816772,139,{},{analysis incomplete},{},{DOCKER_SEGV}
samples/reentrancy (RE)/31566.sol,31566.sol,osiris,solidity,2023/02/27,20240522_0652,1716361279.401776,134.09923100471497,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31599.sol,31599.sol,osiris,solidity,2023/02/27,20240522_0652,1716368922.009004,120.04236698150635,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31604.sol,31604.sol,osiris,solidity,2023/02/27,20240522_0652,1716381926.896657,142.90603685379028,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31606.sol,31606.sol,osiris,solidity,2023/02/27,20240522_0652,1716364327.485449,129.14325499534607,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31607.sol,31607.sol,osiris,solidity,2023/02/27,20240522_0652,1716368873.742771,119.84613823890686,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31617.sol,31617.sol,osiris,solidity,2023/02/27,20240522_0652,1716378192.598591,348.22328996658325,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Time_dependency_bug}",{},{},{}
samples/reentrancy (RE)/31670.sol,31670.sol,osiris,solidity,2023/02/27,20240522_0652,1716384332.549238,94.800213098526,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/317.sol,317.sol,osiris,solidity,2023/02/27,20240522_0652,1716378897.265615,197.39003610610962,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31759.sol,31759.sol,osiris,solidity,2023/02/27,20240522_0652,1716365579.630524,149.46067810058594,0,"{Overflow_bugs,Reentrancy_bug,Underflow_bugs}",{},{},{}
samples/reentrancy (RE)/31857.sol,31857.sol,osiris,solidity,2023/02/27,20240522_0652,1716376111.9404979,24.755438089370728,0,{},{},{},{}
samples/reentrancy (RE)/31890.sol,31890.sol,osiris,solidity,2023/02/27,20240522_0652,1716364555.7962098,172.50563621520996,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/31893.sol,31893.sol,osiris,solidity,2023/02/27,20240522_0652,1716374729.712579,174.27156901359558,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/31895.sol,31895.sol,osiris,solidity,2023/02/27,20240522_0652,1716363461.169757,173.52155327796936,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/31944.sol,31944.sol,osiris,solidity,2023/02/27,20240522_0652,1716373625.197928,131.59870886802673,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31956.sol,31956.sol,osiris,solidity,2023/02/27,20240522_0652,1716376136.698998,116.4246129989624,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/31981.sol,31981.sol,osiris,solidity,2023/02/27,20240522_0652,1716368509.035948,121.83437275886536,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32023.sol,32023.sol,osiris,solidity,2023/02/27,20240522_0652,1716364779.7345228,135.33196020126343,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32032.sol,32032.sol,osiris,solidity,2023/02/27,20240522_0652,1716375443.525516,482.74414014816284,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32051.sol,32051.sol,osiris,solidity,2023/02/27,20240522_0652,1716377265.661621,129.43442392349243,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32053.sol,32053.sol,osiris,solidity,2023/02/27,20240522_0652,1716384194.508228,138.03312993049622,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32090.sol,32090.sol,osiris,solidity,2023/02/27,20240522_0652,1716372034.218153,166.87038111686707,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/32091.sol,32091.sol,osiris,solidity,2023/02/27,20240522_0652,1716372201.091393,216.2482419013977,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/32151.sol,32151.sol,osiris,solidity,2023/02/27,20240522_0652,1716386483.11154,134.24956488609314,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32157.sol,32157.sol,osiris,solidity,2023/02/27,20240522_0652,1716368632.497191,124.70869183540344,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32219.sol,32219.sol,osiris,solidity,2023/02/27,20240522_0652,1716386617.3658261,126.21392774581909,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32220.sol,32220.sol,osiris,solidity,2023/02/27,20240522_0652,1716367935.9044359,109.21516704559326,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32244.sol,32244.sol,osiris,solidity,2023/02/27,20240522_0652,1716382096.219189,125.54912114143372,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32245.sol,32245.sol,osiris,solidity,2023/02/27,20240522_0652,1716381694.955766,484.27214217185974,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32341.sol,32341.sol,osiris,solidity,2023/02/27,20240522_0652,1716373958.2620091,123.9407160282135,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32382.sol,32382.sol,osiris,solidity,2023/02/27,20240522_0652,1716375920.676529,122.63647985458374,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32386.sol,32386.sol,osiris,solidity,2023/02/27,20240522_0652,1716373069.96486,143.7787220478058,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32392.sol,32392.sol,osiris,solidity,2023/02/27,20240522_0652,1716385046.900227,121.08033680915833,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32434.sol,32434.sol,osiris,solidity,2023/02/27,20240522_0652,1716381539.260043,155.67937111854553,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32437.sol,32437.sol,osiris,solidity,2023/02/27,20240522_0652,1716365994.341933,223.24548316001892,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32480.sol,32480.sol,osiris,solidity,2023/02/27,20240522_0652,1716378943.994185,156.26819515228271,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/32481.sol,32481.sol,osiris,solidity,2023/02/27,20240522_0652,1716370928.261805,163.62054085731506,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/32483.sol,32483.sol,osiris,solidity,2023/02/27,20240522_0652,1716373623.948302,1.246565818786621,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32522.sol,32522.sol,osiris,solidity,2023/02/27,20240522_0652,1716366217.594305,42.80710506439209,0,{Reentrancy_bug},{},{},{}
samples/reentrancy (RE)/32537.sol,32537.sol,osiris,solidity,2023/02/27,20240522_0652,1716380367.053851,1.7049930095672607,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32540.sol,32540.sol,osiris,solidity,2023/02/27,20240522_0652,1716381442.4379609,1.470391035079956,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32541.sol,32541.sol,osiris,solidity,2023/02/27,20240522_0652,1716368630.873638,1.6217000484466553,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32545.sol,32545.sol,osiris,solidity,2023/02/27,20240522_0652,1716363266.462786,482.5943229198456,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32554.sol,32554.sol,osiris,solidity,2023/02/27,20240522_0652,1716361915.99166,1.6227948665618896,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32555.sol,32555.sol,osiris,solidity,2023/02/27,20240522_0652,1716364788.477759,1.5865070819854736,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32556.sol,32556.sol,osiris,solidity,2023/02/27,20240522_0652,1716386862.9308732,1.4261529445648193,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32557.sol,32557.sol,osiris,solidity,2023/02/27,20240522_0652,1716369691.600194,1.3786051273345947,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/reentrancy (RE)/32608.sol,32608.sol,osiris,solidity,2023/02/27,20240522_0652,1716382361.3189209,523.5301761627197,0,"{Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32622.sol,32622.sol,osiris,solidity,2023/02/27,20240522_0652,1716370666.8184059,119.41325306892395,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32623.sol,32623.sol,osiris,solidity,2023/02/27,20240522_0652,1716367812.415293,123.48776292800903,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32624.sol,32624.sol,osiris,solidity,2023/02/27,20240522_0652,1716373316.836013,143.60058093070984,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32741.sol,32741.sol,osiris,solidity,2023/02/27,20240522_0652,1716375219.282859,224.23690700531006,0,"{Overflow_bugs,Time_dependency_bug}",{},{},{}
samples/reentrancy (RE)/32742.sol,32742.sol,osiris,solidity,2023/02/27,20240522_0652,1716375540.4351182,413.3399317264557,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32781.sol,32781.sol,osiris,solidity,2023/02/27,20240522_0652,1716384056.5913339,137.9084210395813,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32791.sol,32791.sol,osiris,solidity,2023/02/27,20240522_0652,1716364302.8814158,127.28919506072998,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32811.sol,32811.sol,osiris,solidity,2023/02/27,20240522_0652,1716376868.6524239,260.090047121048,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32812.sol,32812.sol,osiris,solidity,2023/02/27,20240522_0652,1716386464.7770271,510.5870599746704,0,"{Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32813.sol,32813.sol,osiris,solidity,2023/02/27,20240522_0652,1716371828.97974,525.4162240028381,0,"{Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32838.sol,32838.sol,osiris,solidity,2023/02/27,20240522_0652,1716368281.086338,483.48070096969604,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/32864.sol,32864.sol,osiris,solidity,2023/02/27,20240522_0652,1716380593.515729,145.02069807052612,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32873.sol,32873.sol,osiris,solidity,2023/02/27,20240522_0652,1716369675.249504,123.80510878562927,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32948.sol,32948.sol,osiris,solidity,2023/02/27,20240522_0652,1716365560.220831,124.30766797065735,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32972.sol,32972.sol,osiris,solidity,2023/02/27,20240522_0652,1716386147.8705878,191.4376392364502,0,{},{},{},{}
samples/reentrancy (RE)/32973.sol,32973.sol,osiris,solidity,2023/02/27,20240522_0652,1716365339.369638,119.80002188682556,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/32975.sol,32975.sol,osiris,solidity,2023/02/27,20240522_0652,1716376445.275102,121.93910098075867,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33007.sol,33007.sol,osiris,solidity,2023/02/27,20240522_0652,1716378281.118081,123.84791803359985,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33039.sol,33039.sol,osiris,solidity,2023/02/27,20240522_0652,1716386114.0998242,124.67626976966858,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33058.sol,33058.sol,osiris,solidity,2023/02/27,20240522_0652,1716369799.057657,134.2948920726776,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33098.sol,33098.sol,osiris,solidity,2023/02/27,20240522_0652,1716366068.967392,1.770716905593872,0,{},{},{},{}
samples/reentrancy (RE)/33102.sol,33102.sol,osiris,solidity,2023/02/27,20240522_0652,1716376329.0528908,116.94550132751465,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33103.sol,33103.sol,osiris,solidity,2023/02/27,20240522_0652,1716367047.5832691,6.989311933517456,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33104.sol,33104.sol,osiris,solidity,2023/02/27,20240522_0652,1716379100.266006,123.95703601837158,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33205.sol,33205.sol,osiris,solidity,2023/02/27,20240522_0652,1716379325.9463801,483.9096279144287,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/33206.sol,33206.sol,osiris,solidity,2023/02/27,20240522_0652,1716382522.258473,489.3744361400604,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{incomplete push instruction},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/33212.sol,33212.sol,osiris,solidity,2023/02/27,20240522_0652,1716385266.31567,118.41009092330933,0,{},{},{},{}
samples/reentrancy (RE)/33216.sol,33216.sol,osiris,solidity,2023/02/27,20240522_0652,1716386849.730756,108.3468120098114,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33329.sol,33329.sol,osiris,solidity,2023/02/27,20240522_0652,1716362604.923103,125.11166310310364,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33367.sol,33367.sol,osiris,solidity,2023/02/27,20240522_0652,1716369469.394138,125.57537174224854,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33371.sol,33371.sol,osiris,solidity,2023/02/27,20240522_0652,1716366681.593197,482.7780227661133,0,"{Overflow_bugs,Reentrancy_bug}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/33464.sol,33464.sol,osiris,solidity,2023/02/27,20240522_0652,1716382221.773236,10.88129186630249,0,"{Concurrency_bug,Overflow_bugs,Time_dependency_bug}",{},{},{}
samples/reentrancy (RE)/33474.sol,33474.sol,osiris,solidity,2023/02/27,20240522_0652,1716385293.435318,123.21605396270752,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33488.sol,33488.sol,osiris,solidity,2023/02/27,20240522_0652,1716377662.8986108,241.78907418251038,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
samples/reentrancy (RE)/33501.sol,33501.sol,osiris,solidity,2023/02/27,20240522_0652,1716378228.462425,482.08944296836853,139,{},{analysis incomplete},{},{DOCKER_SEGV}
samples/reentrancy (RE)/33512.sol,33512.sol,osiris,solidity,2023/02/27,20240522_0652,1716380879.077697,33.67317199707031,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug}",{},{},{}
samples/reentrancy (RE)/33513.sol,33513.sol,osiris,solidity,2023/02/27,20240522_0652,1716370809.0316072,119.22819972038269,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33516.sol,33516.sol,osiris,solidity,2023/02/27,20240522_0652,1716376647.6556318,610.8717222213745,,{Reentrancy_bug},{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/33538.sol,33538.sol,osiris,solidity,2023/02/27,20240522_0652,1716383729.070901,142.19628405570984,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33612.sol,33612.sol,osiris,solidity,2023/02/27,20240522_0652,1716386339.312038,125.46101593971252,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33661.sol,33661.sol,osiris,solidity,2023/02/27,20240522_0652,1716372683.551224,386.40253019332886,0,{Time_dependency_bug},{},{},{}
samples/reentrancy (RE)/33675.sol,33675.sol,osiris,solidity,2023/02/27,20240522_0652,1716371390.677974,108.43953514099121,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33706.sol,33706.sol,osiris,solidity,2023/02/27,20240522_0652,1716383103.977833,133.25022506713867,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33710.sol,33710.sol,osiris,solidity,2023/02/27,20240522_0652,1716386291.5271301,191.58183407783508,0,"{Concurrency_bug,Overflow_bugs}",{},{},{}
samples/reentrancy (RE)/33713.sol,33713.sol,osiris,solidity,2023/02/27,20240522_0652,1716374082.205471,484.14546298980713,0,"{Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/reentrancy (RE)/33739.sol,33739.sol,osiris,solidity,2023/02/27,20240522_0652,1716375083.3696818,135.9096713066101,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33774.sol,33774.sol,osiris,solidity,2023/02/27,20240522_0652,1716379809.8609018,126.0408251285553,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33878.sol,33878.sol,osiris,solidity,2023/02/27,20240522_0652,1716380742.239197,136.8305950164795,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33890.sol,33890.sol,osiris,solidity,2023/02/27,20240522_0652,1716370025.4659781,133.32709884643555,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33893.sol,33893.sol,osiris,solidity,2023/02/27,20240522_0652,1716364235.2540119,92.22912812232971,0,{Concurrency_bug},{},{},{}
samples/reentrancy (RE)/33894.sol,33894.sol,osiris,solidity,2023/02/27,20240522_0652,1716360970.874806,123.31131196022034,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33920.sol,33920.sol,osiris,solidity,2023/02/27,20240522_0652,1716372482.596353,134.12525272369385,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33921.sol,33921.sol,osiris,solidity,2023/02/27,20240522_0652,1716383294.940226,133.81968784332275,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33922.sol,33922.sol,osiris,solidity,2023/02/27,20240522_0652,1716365459.1705852,120.45498180389404,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33925.sol,33925.sol,osiris,solidity,2023/02/27,20240522_0652,1716362260.1273909,149.33484315872192,0,{Overflow_bugs},{},{},{}
samples/reentrancy (RE)/33927.sol,33927.sol,osiris,solidity,2023/02/27,20240522_0652,1716362893.614964,121.35902500152588,0,{Overflow_bugs},{},{},{}
