filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/reentrancy (RE)/44995.sol,44995.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716362209.887048,12.226509094238281,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/45030.sol,45030.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716384654.480948,19.004831075668335,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/45032.sol,45032.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716360441.537984,5.529989242553711,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/45052.sol,45052.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716361639.844861,9.876384973526001,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/45053.sol,45053.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716343828.216057,505.32443594932556,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/45133.sol,45133.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716342762.5604239,7.382582187652588,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/461.sol,461.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716330002.566397,611.1564190387726,,{},{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/475.sol,475.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716349389.891194,545.6935517787933,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/516.sol,516.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716366771.4242141,610.6862556934357,,{},{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/60.sol,60.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716379169.368295,557.5210721492767,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/601.sol,601.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716378563.3841689,553.334625005722,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/661.sol,661.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716366261.558201,610.904974937439,,{},{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/707.sol,707.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716340747.3491259,7.664663076400757,0,{},{},{Solc experienced a fatal error},{}
samples/reentrancy (RE)/717.sol,717.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716340747.348462,553.9225738048553,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/760.sol,760.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716373618.835467,551.4336688518524,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/798.sol,798.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716375884.515579,552.0409381389618,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/8.sol,8.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716333200.558732,577.5594120025635,0,{},{},{},{}
samples/reentrancy (RE)/844.sol,844.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716344333.544647,496.31551814079285,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
samples/reentrancy (RE)/88.sol,88.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716345398.0004978,567.0227591991425,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114}",{},{},{}
samples/reentrancy (RE)/930.sol,930.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716352181.343368,564.6473300457001,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/reentrancy (RE)/934.sol,934.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716353445.149906,610.7489531040192,,{},{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/969.sol,969.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716331224.613224,610.79891705513,,{},{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/981.sol,981.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716339061.31567,511.3648579120636,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
samples/reentrancy (RE)/990.sol,990.sol,mythril-0.24.7,solidity,2024/03/24,20240521_2219,1716348628.6438131,538.1956276893616,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
samples/timestamp dependency (TP)/10022.sol,10022.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716395006.2915509,614.9875380992889,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10023.sol,10023.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716422578.6442518,5909.261199235916,1,{Exception_State_SWC_110},{},{},{}
samples/timestamp dependency (TP)/10024.sol,10024.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716392565.001363,612.1770741939545,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10025.sol,10025.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716400526.912944,615.7860288619995,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10129.sol,10129.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716407251.720138,612.5410659313202,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10131.sol,10131.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716415201.4748218,14302.534491300583,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
samples/timestamp dependency (TP)/10133.sol,10133.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716405482.574334,13.362468242645264,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/10146.sol,10146.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716393613.1882792,611.7677917480469,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10159.sol,10159.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716449802.280242,611.2152009010315,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10163.sol,10163.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716396656.401052,613.3251149654388,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10186.sol,10186.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716409523.164556,612.8046100139618,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10189.sol,10189.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716450712.6613288,612.779547214508,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10233.sol,10233.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716454463.626643,612.076987028122,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10250.sol,10250.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716453485.413023,613.0343520641327,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10253.sol,10253.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716406496.655673,612.8166019916534,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10295.sol,10295.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716453594.706389,612.195317029953,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10296.sol,10296.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716400583.025995,613.4675629138947,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10297.sol,10297.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716397488.216877,562.960696220398,0,{},{},{},{}
samples/timestamp dependency (TP)/10298.sol,10298.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716401753.6431081,519.2465479373932,0,{},{},{},{}
samples/timestamp dependency (TP)/10342.sol,10342.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716391383.070888,612.2373900413513,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10369.sol,10369.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716407864.279799,611.643059015274,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10431.sol,10431.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716397488.243403,612.9556810855865,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/1051.sol,1051.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716399969.7743008,613.237312078476,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10547.sol,10547.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716409668.917701,3964.8228209018707,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10551.sol,10551.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716391953.0647,611.9174540042877,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10552.sol,10552.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716451325.45229,612.8580799102783,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10559.sol,10559.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716400179.636193,613.4076118469238,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10560.sol,10560.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716456675.330693,610.597403049469,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10661.sol,10661.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716450480.654042,581.1272568702698,0,{},{},{},{}
samples/timestamp dependency (TP)/10736.sol,10736.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716408456.558614,611.5577001571655,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10755.sol,10755.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716409087.9446201,612.4239938259125,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10758.sol,10758.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716404296.1252532,611.9000718593597,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10763.sol,10763.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716452371.1011431,611.911025762558,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10782.sol,10782.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716407845.2528582,611.2902579307556,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10798.sol,10798.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716405495.94653,612.9362359046936,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10803.sol,10803.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716417183.28586,5464.530602931976,1,{Exception_State_SWC_110},{},{},{}
samples/timestamp dependency (TP)/10806.sol,10806.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716451807.155338,15.988337755203247,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/10807.sol,10807.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716451122.232255,612.5784780979156,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10808.sol,10808.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716404655.451293,613.2705898284912,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/10826.sol,10826.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716435941.819253,3546.227015018463,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/10831.sol,10831.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716395621.2974951,24.13029384613037,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/10833.sol,10833.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716392935.077982,30.5884211063385,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/10855.sol,10855.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716428487.908465,3853.329528093338,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/10915.sol,10915.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716409901.2674701,2371.1020789146423,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
samples/timestamp dependency (TP)/10931.sol,10931.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716438307.6235352,3590.6958107948303,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/1182.sol,1182.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716394393.025401,613.25643491745,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/124.sol,124.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716392535.0961049,96.26438093185425,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/1256.sol,1256.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716395965.288609,97.40158295631409,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/1318.sol,1318.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716401196.520256,557.0576329231262,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
samples/timestamp dependency (TP)/15.sol,15.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716396263.513985,613.057765007019,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/1667.sol,1667.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716399939.2264168,587.6732060909271,0,{},{},{},{}
samples/timestamp dependency (TP)/1671.sol,1671.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716406989.430188,262.28043603897095,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
samples/timestamp dependency (TP)/1700.sol,1700.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716391197.0209742,85.87466073036194,0,{},{},{},{}
samples/timestamp dependency (TP)/1703.sol,1703.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716399938.0729191,31.667361974716187,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/1704.sol,1704.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716392631.36692,148.49673891067505,137,{},{},{},{DOCKER_KILL_OOM}
samples/timestamp dependency (TP)/1735.sol,1735.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716443298.794253,2219.9237818717957,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/176.sol,176.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716391282.8984761,615.0920519828796,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/1774.sol,1774.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716455075.706312,16.12961506843567,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/1826.sol,1826.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716391897.9984,318.743173122406,0,{},{},{},{}
samples/timestamp dependency (TP)/188.sol,188.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716437243.200851,3464.770900964737,0,{},{},"{""Traceback (most recent call last):
  File \""/usr/local/lib/python3""}",{}
samples/timestamp dependency (TP)/215.sol,215.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716456093.088093,610.3468198776245,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/2293.sol,2293.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716399422.466282,613.1702711582184,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/2315.sol,2315.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716448951.7034152,14.588295936584473,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/237.sol,237.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716447588.443267,525.1375188827515,1,{Exception_State_SWC_110},{},{},{}
samples/timestamp dependency (TP)/2389.sol,2389.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716398420.588788,614.7847969532013,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/2391.sol,2391.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716394815.491432,537.6815972328186,0,{},{},{},{}
samples/timestamp dependency (TP)/2596.sol,2596.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716451204.00627,15.449741125106812,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/2598.sol,2598.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716448966.29586,583.9139609336853,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
samples/timestamp dependency (TP)/2599.sol,2599.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716457301.109536,510.14477014541626,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
samples/timestamp dependency (TP)/2622.sol,2622.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716449532.396103,566.5279159545898,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
samples/timestamp dependency (TP)/2641.sol,2641.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716445518.721832,2485.390994787216,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/2646.sol,2646.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716405138.296118,613.4169070720673,,{},{},{},{DOCKER_TIMEOUT}
samples/timestamp dependency (TP)/2655.sol,2655.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716409081.124387,587.7775597572327,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
samples/timestamp dependency (TP)/2684.sol,2684.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716455091.841154,542.9204070568085,1,"{Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
samples/timestamp dependency (TP)/2688.sol,2688.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716450637.8109188,58.17346930503845,0,{},{},{},{}
samples/timestamp dependency (TP)/2699.sol,2699.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716404213.7024179,567.6938979625702,0,{},{},{},{}
samples/timestamp dependency (TP)/2711.sol,2711.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716448961.970912,8.686461925506592,0,{},{},{Solc experienced a fatal error},{}
samples/timestamp dependency (TP)/2716.sol,2716.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716429504.0155451,5259.697650909424,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
samples/timestamp dependency (TP)/2717.sol,2717.sol,mythril-0.24.7,solidity,2024/03/24,20240522_1519,1716455969.082777,515.4396507740021,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
